,Unnamed: 0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
14799,14799,1.42275824905013,-2.23600773152242,-1.95411688347893,-0.8146310703899409,0.0616019333313622,1.80075638854689,-0.5367054509752079,0.3282331070660029,-0.106911631166238,0.531471376845598,0.462444273833274,0.453832184492673,0.1808353738623999,-0.3189627034057899,-1.30638252313265,-0.302461000927997,1.07271760691538,-2.05980806406567,0.279473009091937,0.5941982853830781,0.743704508771441,1.75578802543154,-0.4346355363288689,-0.807014074549342,0.222365932793209,0.338365425929321,-0.0365633424784277,-0.0327941082753406,350.0,0
14800,14800,-0.470329186981349,1.1714487827398998,-0.647430972781188,-0.8268147182555792,0.443295365115369,-0.600726172719327,0.605791834222692,0.3350242414911409,0.1721562136488869,-0.307999158311587,-2.11963164474386,-0.473996410870322,-0.563672777256923,0.458729551801286,-0.257923105062888,0.355478556484566,-0.581619589488143,-0.286113895509751,0.2775604100871289,-0.0422187454140077,-0.328496966943113,-0.865106056205111,0.0115695924532514,-1.03613524164406,-0.304243301727291,0.212666708130458,0.233040504638932,0.0701292175716266,16.0,0
14801,14801,0.980599860339755,-0.139811422475039,0.414866000266535,1.39250306769826,-0.3744178441229571,0.0124486413940396,-0.0318328318195656,0.174613820037959,0.207988068661101,0.0521341310302968,1.1227952753096,0.5929003413192819,-1.54936997298586,0.5501273096745,-0.658349510634586,-0.5167717573260711,0.164239797324659,-0.376155313279901,-0.167291254954421,-0.137669762088011,-0.0121983994319789,-0.0468358441230565,-0.09148621400623,0.199709486353129,0.5373300323413871,-0.344849455837823,0.0155639995717423,0.0163240107728706,73.48,0
14802,14802,1.6129823436128998,-0.8202534089775879,-0.720733383679327,1.34388627819617,-0.503486221030676,-0.10556923321588,-0.240466603501867,-0.0543366408443754,0.987117499988448,0.142579250322944,-1.60864662834658,-0.1741912713146539,-0.104393600340856,0.0824046477578605,0.8933777137337859,0.7056689396268331,-1.01266238779418,0.6579929720422399,-0.5646087910225059,0.162583528115734,0.2983373445736,0.541106467794571,-0.122393955133697,-0.670206583656582,-0.0844734640331191,-0.541316285080582,0.0151300484804857,-0.0020758346379528,210.0,0
14803,14803,1.7384668284594,-1.36610400335849,-1.09676748305505,-0.316219643969453,-0.7263904336962479,-0.232783065691816,-0.325341158793598,-0.240538046864357,-0.421144434761431,0.696723692195092,-0.898896920793887,0.7527945110542521,1.8890242224386693,-0.361017744701599,0.1206578058939709,-1.4052866747193402,-0.2341215314302629,0.811690117952846,-0.932966645645985,-0.0467114785328235,-0.227015816870672,-0.4682293376704679,0.119925553634776,0.6519728520470279,-0.383082069346022,0.507882271579107,-0.0642397373104899,-0.005856045780314,223.04,0
14804,14804,1.24899202470731,-0.6936237480725339,0.604603158786449,-0.6485006511657929,-1.21874132129425,-0.545600647943821,-0.6637469042033499,-0.0786988319818052,-1.0430772232666998,0.8041715606275,1.2733064267544498,0.8850567151759221,1.0348730752405202,0.0096617174056035,0.319794884249548,-0.912349007126014,-0.434838037779762,1.62488095065413,-0.6734744147563709,-0.314157354417558,-0.1578931396934249,-0.0516980617666541,-0.0446688490369325,0.4075756895877039,0.192849784392721,1.1060721410258605,-0.0505303703166333,0.0111309518892858,53.98,0
14805,14805,-0.17848913952803,0.901040428007869,-0.801073955066016,-0.625182597851815,0.98213266673948,0.7561237086233059,0.314896505911848,0.7589811003676931,-0.243848090314903,-1.45292537031849,0.0306676008737805,0.409228393195978,0.337248896392674,-0.8347725593300359,0.952606335964898,-0.0164280660347247,1.32027831711468,-1.5082738157916695,-1.50949163074771,-0.2370677848145939,-0.273661061647098,-0.90358517005624,0.663028514767391,-0.514663295599291,-1.61221557234883,-0.188257419665573,0.0138052121095116,0.072310792032606,46.5,0
14806,14806,1.38687323332776,-0.6230666161453859,-0.0671929207945184,-0.6953883891240861,-0.759649221059684,-0.610613359806322,-0.466511366474847,-0.0490646423140325,-0.7814536288527609,0.78872510763398,0.666844138165499,-0.6639057494758679,-1.43499553247519,0.260272205526589,-0.751812623715713,0.885614508241676,0.330715016351208,-0.8841061574161372,1.23642129365662,-0.0040453757429642,0.169466009360959,0.420033808906003,-0.208932633579976,0.0239488091365521,0.7520632545484119,-0.0585189012267019,-0.0245899023962398,-0.0109876048984335,20.0,0
14807,14807,2.11743547055761,-1.40870438337241,0.113474411454641,-0.8512905673673921,-1.73191876735764,0.0211031544044378,-1.86460633929923,0.309433591300218,0.996107803248398,0.7441082365273429,-1.4039227005877,-1.8008111239180702,-1.94137879495288,-0.426177490706387,0.938487534090292,1.831771529579,-0.0320953037161124,-0.3139710169599939,0.2506626754520389,-0.119101375507973,0.388684886741354,1.05942632736272,0.239060755618394,0.631728592940144,-0.467913670908772,-0.112883019473589,0.0344114741955606,-0.0292347410207725,16.9,0
14808,14808,-1.85102840841006,-0.2506305596911979,1.85256977031769,0.1796990687734439,-0.268017776845294,-0.0477054042907638,-0.5778898206540201,0.886765073564323,0.530637277019129,-1.03812939210752,0.258972035712632,0.831474569794904,-0.9322535107421972,0.2026160859937,-0.7784510427594058,-0.49549417607165,0.25101288121361,0.533931358831746,1.3194102654436202,0.3681025502159729,-0.043132733897911,-0.342817668740121,-0.124578363675042,-0.022261915104323,0.439112050054193,-0.606878232547609,0.244622385730721,-0.0714626031976201,60.0,0
14809,14809,1.82312619452496,0.554755685906522,-0.7870315017522129,3.93764540463496,0.810469647820022,0.1670824352588389,0.403685422496412,-0.292155235295441,0.210399165013033,0.9682486251969772,-0.6860843182194151,-2.13320606735084,3.0176604927996897,1.3693680365190903,-1.94682942625575,0.7755323872682,-0.22523457649171,-0.5000027987979591,-1.24565636615444,-0.0829191801976135,-0.393294439783135,-0.949574455594147,0.1672688523604809,-0.748665697074925,-0.112678171731687,-0.3092382358310649,-0.0700732014547186,-0.0415929380051864,84.16,0
14810,14810,1.2000291304653998,-0.910082276899163,1.02204993040244,-0.708784238441838,-1.45601759003558,-0.0582370484699383,-1.18639580353518,0.227265997260191,-0.5984836777939859,0.7308510595644699,1.69357796313952,-0.0755854016066731,-0.355602324950073,-0.0962078664787021,0.7136390959830641,1.3528951942655802,0.190074512892956,-0.8012674237269292,0.0683080128998438,0.1060589633543459,0.491187092590427,1.25863304400203,-0.0874860373220821,0.254647466399912,0.2646693027987469,-0.0517645697378017,0.0398572701262699,0.0197711952665465,49.98,0
14811,14811,-0.1246037705034849,-0.3641273144528929,0.562415874177909,-2.00731013998527,0.4460575382288649,-0.592483543728615,-0.0651577930459701,-0.0821706281505507,-0.728447863571433,-0.434600623468307,0.95801170278097,-0.459019104239098,0.2111796801198119,-2.34720584592119,-0.9848341519224092,2.07805307140293,0.619758468296139,0.0961749408067628,-0.185914234126783,0.2355441539075259,0.2809532852106799,0.8224375189777242,-0.2357884177923969,-0.5763242203648461,0.145650602648265,-0.19462549118508,-0.1853065842076489,-0.2453555346679439,28.0,0
14812,14812,-5.63198648391659,-3.83919958452497,0.0034140768097183,-1.73913804927063,1.4758202241111,1.2898685539840802,0.252272343726417,0.0660070649604218,0.26444488400846,1.2127435357333702,0.9203179946161608,-0.286876776576401,-0.155340506169659,-1.0914083100775,-0.270016653744107,1.00375160507406,0.156429593021337,-2.51888902730727,0.266093159240248,-2.2724196600085,-1.14626177589304,-0.1940291522908299,1.35268737046054,-0.91715036231223,0.906636901929523,-0.420410018175172,-0.5425199091423379,0.8905933952253721,150.0,0
14813,14813,1.1821449028418798,0.110073263726503,0.769161903468933,0.820354538623156,-0.285371089421563,0.270364789112521,-0.422171075937742,0.12344524925113,0.0689627022857493,0.0853943080456937,0.7371247808076601,1.21544924293765,1.28387231447423,-0.020130335618972,0.6074265810152281,0.946352997078448,-1.26356567804548,0.818737502008873,0.0227313879067786,0.0100210281848944,0.0350873923678001,0.123963701400351,-0.111668356504545,-0.489539495176521,0.443962009161846,-0.4194456106981029,0.0558284545121176,0.0245603413917245,18.0,0
14814,14814,1.5767892396681398,-1.40867720466767,0.412870745661707,0.5942886308417111,-0.7384571237982009,2.5918216246384103,-1.71385255221077,0.905358357836124,2.5018327831681897,-0.514842677922735,0.0360352914803612,1.79926991986176,0.1801491071265389,-1.0612562175678102,-1.2962707353898,-0.8961211917131221,0.41110000602309,-0.535038441110757,-0.337990783433078,-0.116375463848308,0.254707792020834,1.23141969865431,0.038570711636253,-1.56426479308457,-0.3664012688713329,-0.0546034620628785,0.142153123990151,-0.0353908970822037,97.83,0
14815,14815,1.21720676481571,-0.4083568143078729,0.450788645590576,0.5112328700576529,-0.976730691393082,-0.7601225002481841,-0.2921936388618439,-0.217857040956491,-0.9426530648932372,0.7784850943957791,-0.6475554326398211,-0.0249578710728023,0.532045426381725,0.0866102705984619,0.84054615668118,-1.35879892864646,-0.232111179376716,1.4164566983966398,-1.27067204771566,-0.400483565632589,-0.15605183363257,-0.0403312958751006,-0.137907131843165,0.3640863033404439,0.593177398625035,-0.213673889479264,0.0409115955968805,0.0388597523363507,69.67,0
14816,14816,0.841839273429298,-1.03222737222983,0.849122509936548,0.7766650195708381,-1.33377842670777,-0.0263515835365775,-0.478854000788381,-0.0238878858773322,-0.632155484459966,0.531311415974418,-0.253477920324218,0.7094946192801859,1.15840138574235,-0.354592494114694,0.46266538018698,-1.85479036938229,0.287515752293221,0.7936169901545991,-1.66583195695797,-0.116866685927317,-0.0612803571956967,0.0880901987250132,-0.170662449329119,0.427839494786832,0.36634846972121,-0.2377988577854229,0.0629469088387643,0.0711965533577366,210.0,0
14817,14817,0.288759955506732,0.472526174321474,-1.27638895824322,-2.38639252824612,0.239590128775815,-1.24485620106868,0.607846427555709,0.1522062491777659,0.959554778638896,-1.62542166217715,-1.07060447176048,0.45108193381512,-0.407117389368292,0.6985810539877011,0.218143680056682,-0.8032325517120871,-0.0225629140691809,-0.410006484217071,0.6577877240923671,-0.3174917090612429,-0.0166238173954264,-0.0505054928607828,0.2111889524270619,0.6001665511629771,-0.606884473169737,-0.5417169176764529,-0.082808194718099,-0.0505566731226125,17.75,0
14818,14818,2.05618468256738,0.0159370454107358,-2.67667802083363,0.2512978096146069,0.8843785777526121,-1.3796426161542,1.00182003902068,-0.524310115573702,0.349833452593601,-0.031417105344731,-0.988541288155457,-0.330686565806242,-1.3497733757248402,1.14813416340917,0.173117710587494,-1.12000094375736,-0.0164549224100686,-0.3291497881915999,0.0969551482704323,-0.247371460587848,0.315415900564765,0.9695657050323828,-0.228470879149239,0.711173275815073,0.8619860619601171,-0.223941366540126,-0.0692578404008201,-0.0702908419552832,47.0,0
14819,14819,2.06256373050426,-0.169683604434814,-0.620260010577276,0.2584092301960179,-0.0156557608122337,0.0521032419621877,-0.6089273118496601,-0.0404198809342739,2.65316350837081,-0.601821499025566,-0.465661803118721,-2.3080166306274,1.84833389685141,1.45453476082201,0.429838328171561,0.439396418586909,-0.219378958697646,0.5694108231093791,-0.0558274790463151,-0.2347541358208599,-0.323930002205005,-0.584673548529565,0.308151391163185,-0.0904460304227014,-0.272853046714282,-0.952463870998232,0.0263276119601272,-0.0337530248876989,2.12,0
14820,14820,2.03024850329881,-0.0106190200590963,-2.3107218396292,0.0595063670510582,1.45427494875485,0.4884368670687321,0.4594837571297329,-0.0593995973985487,0.0629214988855891,0.0119401805000852,-0.426107330267752,0.70315309312546,0.5811143907826889,0.49606930158626,0.418422293151477,-1.42399498364485,0.544366783940399,-2.0557616433016004,-0.7975372550421159,-0.2568093166087269,0.1572461229998719,0.7703874994991741,0.0372764928697761,-0.460315462690905,0.25395105936434,0.789691712198091,-0.0639458430047409,-0.0910886553573992,0.76,0
14821,14821,-1.9020550234341,2.8166309393995204,-0.735428001008355,0.489130845808954,-0.0927407288352272,-1.2523278802043702,0.908586579932282,-0.0480290070272753,0.9043685995922192,2.72851087884032,-0.221289456668811,0.515465436980085,0.878464400735328,-0.261665089584479,0.7049436609805358,-0.7997004096494879,-0.267592401669724,-0.362377821593183,0.1684466394751969,1.04159005665859,-0.190603362866588,0.6251410536520179,0.0548382359639635,0.3939040866907489,-0.383159611210967,-0.521864866118399,-0.0164238579773665,-0.646113886791174,1.79,0
14822,14822,1.17795447754058,-0.458809769879524,-0.0214364877593947,-1.4493698113246798,-0.913531069541255,-1.50023536493247,0.0361290754181094,-0.0947035730365461,1.1158985475123402,-0.8300853152452199,1.52037300460534,0.16605691025378,-2.58245384525819,1.20458582340092,1.17948638490941,-0.27631443705203,-0.1193440413362769,0.032028522897712,1.2143879825859298,-0.137713749126784,-0.411621863064018,-1.4271782430108702,0.2071464513401039,0.442910666861822,0.0680176223596727,-0.509360487127601,-0.0413368061299032,0.0127478631219358,55.6,0
14823,14823,-0.247892894470173,0.135917320324147,0.4212791062798379,-2.04619738200507,0.517719669008419,0.4295141696560859,0.362759695385374,0.1536806736034009,-1.09636573204393,-0.0268573511385998,-0.350754665804891,-0.801408769610749,-0.5737999308344929,-0.0328725687657567,0.187979965187696,-0.206210622828238,1.15961104106354,-3.107673658098,-0.39257527981689,-0.145969849763281,0.127656221430148,0.380003801339045,0.0591998237679069,-1.0569187892937,-0.803226514441177,-0.3988389031720979,0.0707948656744513,0.160970299213644,14.95,0
14824,14824,-0.0926928953800892,0.332935920071564,0.958080142181376,-1.31999426473966,-0.282531197489353,-1.06864564240116,0.515099323660261,-0.182647969660445,-1.9508329769441293,0.4283978298309829,1.45843119707071,-0.2918765883809039,-0.301114041063403,0.253757140910462,-0.4797515947064,0.7858263877088622,0.2567354158846769,-0.9771694932253592,0.9903493177042252,0.1123653342401439,0.325350546966668,0.7849488083307199,-0.262077960040746,0.5757717405938311,0.297884273969106,-0.154183876747268,-0.0102089096572673,-0.0018865662520222,15.0,0
14825,14825,0.5297354528888579,-1.46556968451153,-0.948117193902648,-0.710667592712769,-0.4350740439358421,-0.4658800324892629,0.6763264502454251,-0.230538575245607,0.984498951086422,-1.0104846634034,0.51239263995951,0.980306984732835,-0.380938473381741,0.6255800209413089,0.132121972420529,-0.6143035573121639,-0.368543830820857,0.5954846325768149,1.29718237910775,0.712784897623543,0.225207329840375,-0.0783186521195725,-0.6697643919841021,-0.446127525360543,0.8756574526638811,-0.558842938171177,-0.0491795473402204,0.0641644396598835,416.23,0
14826,14826,1.78756374527944,-0.650766017025044,-0.53291719108936,0.235669910370773,-0.6268191401452641,-0.322419392262746,-0.4374595475642679,0.0586135944856599,1.13548096693266,-0.08753285090731,0.616783170957433,0.841393929783298,-0.401993060499183,0.376616222575286,0.442588117347959,0.536866588398167,-0.988521958206826,0.671090252807636,0.244348065561948,-0.0545784720444527,-0.0436229952196149,-0.268982694282404,0.224407989130334,-0.4045222778357179,-0.408638091783397,-0.941219972580219,0.0324648533216753,-0.0243073443799811,100.0,0
14827,14827,2.00492259359401,-0.3413291724238039,-1.02044455546372,0.213312693059474,-0.334429769089912,-0.79699642718218,-0.126748932326917,-0.1149025354961619,0.9780792317819508,-0.0086140036519231,0.616098310062507,0.918816249801744,-0.85360618525666,0.37691380203421,-1.0789445334966998,-0.456320541064967,-0.2254372178254239,0.0981618360329616,0.532509521313905,-0.287650728266622,0.127821481370107,0.643730571767813,0.0447991389462717,0.1225200540932009,0.137672100188499,0.171700051510813,-0.0332599001619836,-0.0736234433069141,1.0,0
14828,14828,1.28508517416025,0.346602490157071,-0.290162796465197,0.799187302891503,0.524042946395318,-0.117655038995008,0.33752380710932,-0.2424354734131939,-0.1671122404455669,-0.044115596107167,-1.37192928368678,0.5780381945783679,1.84671046510413,-0.0059987030671506,0.8503578566498481,0.386007317271312,-1.02522918391384,0.114868366695338,0.136197617170475,0.0659749556800981,-0.0276492255568419,-0.0162174337230794,-0.3180678929807539,-0.959086147547728,0.9172893499686228,-0.2502226334039,0.0165894122789357,0.0149196568941934,34.89,0
14829,14829,-0.4384195330261429,-0.137296578136334,1.94103987604835,1.0963454141843398,-1.4832665092921902,1.29869426017487,-1.7925659646438,-2.3595447721159704,-1.02684544468943,-0.1907298356854249,-0.9326553515850572,0.4645033605051029,0.146693724854614,-0.0924552292228802,0.114927128670938,-2.16045451663117,1.00777100882756,0.7615111975589691,-0.405269786098978,0.5353919924110511,-1.72903543701029,-0.505761524333054,-0.154892048283404,0.0379003182786027,0.9567732024839672,-0.1468656388627219,0.112525691851979,0.221620459366386,138.38,0
14830,14830,0.0872373347936304,0.9118718219669828,0.75653413640458,0.0099123153237798,0.0147484704941953,-0.0731701626857486,-0.2044859991412339,-1.72010842327579,-0.180977974034941,-0.28163567378392,-0.9339670206455593,0.322673165166393,0.782994307618439,0.1803379986102899,0.9492420508274252,0.553983042605501,-0.642284462683959,-0.284602087984864,0.0860240018867219,-0.306114891388616,1.19942223692578,-1.49920964831747,-0.0248549390021691,-0.4702207225896939,0.949835432898612,0.2287864002918949,0.0855760000189349,0.135137640623134,4.49,0
14831,14831,1.9984505519027,-0.527859104970103,-0.166316217706838,0.210538752319491,-0.483653284814808,0.466169420493116,-1.1176327204008,0.1750381478654339,2.5333734223667004,-0.210576326717579,0.7477405960059591,-2.0012463771446,1.6132692532830302,1.30724190617419,-0.556500180196022,1.15941322031053,-0.525691730434746,1.1854309865251105,0.182168416225991,-0.1844498226863219,-0.136363686940798,-0.0459525680666796,0.184828201146491,-1.14053911049821,-0.520841557829443,0.490846319976612,-0.0472746355898444,-0.0649791273307279,14.95,0
14832,14832,-0.8086403778143672,1.0720727781569,1.66468964148357,-0.691666848255204,0.7113206615355759,0.0081335704347765,0.8313354190583001,0.144671098534959,-1.0279143335640402,-0.976564454587989,1.4911479142099602,1.03000185099922,0.91659733159513,-0.404029840698182,-0.0083002514308358,0.586811526267747,-0.362514943165487,-0.15693763946042,-0.643674064052964,-0.0030951779055068,-0.1636951725494509,-0.552941973481552,-0.210903953058991,-0.335261428249742,0.1968767541184139,0.0390124439556874,0.0086602150152859,0.0580084082179909,9.99,0
14833,14833,-0.693962438887168,0.17682605724932,2.44022178736334,-1.1116498365671,-0.531129234048315,-0.3134864198906539,-0.0399772800434445,0.242637736633998,0.545765463449331,-1.12230738385484,-0.4125862705883039,0.272193256334041,-0.272675009262692,-0.538731231651728,-0.219639614900143,0.0413984805785137,0.0509918273656313,-0.930702059701799,-0.8769122384935141,-0.117037325101235,0.0234318322313618,0.1689161082834759,0.0096652626710477,0.475280186227146,-0.6034465222177801,1.1460599841943602,0.0363213605201293,0.115832988269895,6.83,0
14834,14834,1.3846338996261698,-0.66914236047163,0.78649883349755,-0.73901386260465,-1.23438586222233,-0.4338966418520279,-0.978065857303456,-0.0703971427601004,-0.452962986211785,0.5860063451939941,-0.664420254171301,-0.488748128553502,0.983224729618986,-0.590973358476932,1.08794363538794,1.5980712614617,-0.157316393823649,-0.76064588692383,0.402260161202664,0.170088363605163,0.363381210162805,1.00703143276196,-0.182730100821288,-0.0549170881505113,0.5082486074596829,-0.0215307514398709,0.0382879492002101,0.0242845223989851,24.99,0
14835,14835,1.08837493830851,0.8984740237210591,0.394684329076182,3.1702575745145203,0.17573879687403,-0.221980885195245,-0.0229887284923858,-0.0108735366656839,0.860043617194172,-0.592472935320844,1.0727283997357802,-2.5475568142293104,1.23595005675711,-0.330305803751441,-1.02235437464957,0.335642172519614,2.29899822072815,-0.1620962094812,-1.5327072124843202,-0.217358192249005,-0.4235539042158669,-0.800852284805578,0.0776144554303444,0.167608452574198,0.3501818174431939,-0.118940929478619,0.0129477659306532,0.0542542721018558,3.79,1
14836,14836,-1.49137946081458,1.04263051351255,-0.8082343755240992,-0.622879967225381,1.31782218953121,-0.300319477738299,0.883669614629597,-0.3856821764754349,2.21214447249979,0.618584621273025,1.7617556189216,-2.6320673600781603,0.714177025244729,0.1124606419372499,-1.31518128950834,0.419031515097375,0.599199549266478,0.5678405748786739,-0.044850166031908,-0.111612104397467,-0.68398289068479,-0.9627869659211128,0.341988680756203,0.0258791907963926,-0.3770233276857789,-0.0313169350873507,-0.8849714101975401,-0.3385761419571789,8.95,0
14837,14837,-0.4159809231803379,1.4733295369045702,3.21223952525398,4.489587778124321,-0.407782033027191,0.90526765349597,-0.0178300864591139,0.218528787437041,-1.8457540493379,1.12743256613051,-0.555874956216288,0.035125441535817,1.51651095598967,-0.488062016778125,1.03723680825887,0.212943542889465,0.0565007265235305,0.292817442262187,0.8596677982730999,0.322922902888473,0.1129790742123929,0.449971287337044,-0.196496026339329,0.475182775386574,-0.1161464091033909,0.366631175253992,0.1517958351506,0.115053118037873,11.38,0
14838,14838,1.92068252684724,-0.285492585013316,-1.4187976659910602,-0.0027420548038055,0.8064039234425681,0.922819357846722,-0.1515168328550269,0.267561631949638,0.303709538992696,0.103625942618603,1.03700440401608,1.20518673353002,0.1191619150448669,0.503114564041562,0.14250572195552,-0.598750898701797,0.0531044899342246,-1.5192835711458603,-0.396572813552931,-0.26564065167962,-0.192510148198844,-0.362794750402805,0.3254716949530369,-1.62884833081651,-0.4589382308818049,0.308893286868612,-0.0266408291365462,-0.0856625183663112,9.99,0
14839,14839,-2.46882819955626,1.7217926958898797,-0.515953038229596,1.79665670181033,-2.4515417954316803,-0.524550619794261,0.403199969849331,1.25953341146273,-1.32705668867389,-0.745929287559832,-0.791401382104861,-0.313195316584565,-1.3705749352803898,2.02872704341625,1.6290764426378102,-0.16379100192821,1.10938686669646,-0.076210485226637,1.58942110159567,-0.6411829975309289,-0.1706185045928319,-1.01548862136107,0.0644787544866812,0.6679218727237161,-0.2711965305074469,-0.554623708812911,-0.556108008230576,-0.338283164094779,245.95,0
14840,14840,2.03032330153507,-0.0072557640704188,-2.05771810731201,0.4031854642807059,0.389336660624416,-1.05616906456415,0.211372475515417,-0.268174696378279,0.8106325497610849,-0.460949715354295,-1.12384906700668,-0.767901686476271,-1.0483770347010402,-0.524392188008753,1.12897233083919,0.4074311274175429,0.266378838914919,0.7896054411410209,-0.243734336591022,-0.194913137341528,0.1628577946424,0.522231488622557,-0.1165413197328969,-0.808242484573348,0.27941084201394,-0.0546783998072674,-0.0142540924952466,-0.0352894159637617,37.89,0
14841,14841,-0.0918645876889481,0.556720004184132,0.82025993265912,-0.149560235669477,0.107055353683937,-0.609250664434516,0.254943765505943,0.0520265430867074,0.3655123076851149,-1.1648829749245,-0.787977160701146,-0.389009467084568,-0.1775330322153699,-1.49966144169991,0.375636369158882,0.7420423710765051,0.349335826567887,0.7697673632712829,-0.7882506571655391,-0.0647254825940037,0.232525755777147,0.752512892240918,-0.215252387876258,-0.144117893446165,-0.0060418269134196,0.47392883367178,-0.0066291051099563,-0.0048823941505863,19.99,0
14842,14842,-0.483338897707625,1.02951619180697,0.740156018550519,0.658568489679771,1.35590714593718,0.300144311590539,0.8708768303884721,0.0275376741811974,-0.921769957032363,-0.256465133147282,-1.57209137506526,-0.9768427173388,-0.550628085543708,0.6345996843830121,1.53143029342893,-0.566916292454688,-0.0773696004868142,0.0332305489568531,1.11661377778604,0.0727745053958637,0.001814381290177,0.0066361680423072,-0.539535107906699,-1.31806352188951,0.729837570810871,0.0029599645817739,0.0643935355781253,0.0522271261346179,1.0,0
14843,14843,-0.8079781716907131,-0.1592487075652059,1.27838897859881,-2.45459539445952,-0.625612829393816,-1.11572606954939,0.698982099375838,-0.293152503788418,-0.296371178489492,-0.8727394546810091,-0.7704466453246379,0.3511926337973969,0.406288582379567,-0.18690443786188,0.0332173749307531,-2.25971307422236,0.0428553831547845,1.0879262029717398,-0.471045241363601,-0.497739030796205,-0.4097179590388279,-0.628662075817414,-0.0888865229509133,0.356196849182738,0.2470745097760319,-0.903951128743488,0.0213326249716306,0.144319565085682,89.96,0
14844,14844,2.0285829172947403,-0.278345724776185,-3.4584599217834904,-0.6670868175172161,2.9180149067919303,2.9318751244815098,0.154836784493601,0.548864939918897,0.217194725509936,0.0006571973906359,-0.0845829089710386,0.3597464080402329,-0.3885327578852299,0.86787633363379,0.217912410325825,-0.9602999487862428,-0.184859910206802,-0.6849014271180519,0.0253905129024564,-0.132831106723459,0.148739925597882,0.4759052311797979,-0.0655385916752032,0.752880667126376,0.584747401862018,-0.0508896904751875,-0.03971048668199,-0.0755040215837132,35.65,0
14845,14845,1.20119369021716,-0.256362438987591,0.925756302936556,0.307253799213499,-0.5570860150183471,0.6218349320195021,-0.8766086002284891,0.257026257731162,0.786424593816043,-0.172125204891344,-1.04700529139157,0.0562047447283776,0.697723839508778,-0.31282286291953,1.8898520606251,0.8366651004679929,-0.779169791440489,0.246057418659813,-0.565072188555705,-0.0228203694087886,0.190316127407618,0.631490734917376,-0.138423321413276,-0.860264872800357,0.254356439412111,0.667152331273949,0.0282758053832249,0.0200684837466541,19.5,0
14846,14846,1.81417077597698,0.164510302063907,0.280259329342921,3.79458218520721,-0.349262747554703,0.532631137667238,-0.6594169245817161,0.308468047653113,-0.416794414617865,1.56842999527121,0.2627285057453539,0.041228993716581,-0.9592945025808032,0.146110166632949,-1.17858106795704,1.30174403106598,-1.00757112977448,0.53390576687288,-1.55098771119279,-0.345058284027146,0.257963432040951,0.798893723622574,0.172845415762008,-0.0233740409680842,-0.265005451019632,0.0570412828456978,0.0067226027337015,-0.0451974164210979,3.97,0
14847,14847,1.0620888183625998,-0.756570380924793,0.785109655188085,0.212813624532965,-1.1300175629416298,-0.0700471774815931,-0.6105402963322739,0.126250716618752,1.39786719767647,-0.463796065828332,-1.4609364092960602,-0.183645968858356,-1.01640510741848,-0.346489348170229,-0.1304920089082069,0.1007914316195209,0.0152461606141807,-0.30904881282271,0.644740504981647,0.065636481025284,-0.223437733946659,-0.652799883407541,-0.0577027171037617,-0.0913122229679153,0.135351819745724,0.9688672779364108,-0.0598674275344009,0.0234032948064479,105.0,0
14848,14848,-0.1035301491009359,-0.141364063054932,0.0583572644641786,3.7733652336892303,1.75840165401796,-0.268667130619764,-0.262584963440753,0.265539715478581,-1.29873633151123,1.6257504986493605,-0.272170430331465,-0.6854198891263791,-1.4905704313212702,0.6503349538133221,-1.19912319402348,0.629094292359569,-0.7364826997013522,0.783129804728134,-0.518987307040332,0.0251954017409901,0.533811904155451,1.24811160573493,0.199240245291338,-0.426077365009606,-0.904491556775196,0.2157260423998119,0.0646585220778742,0.0683099074501872,10.62,0
14849,14849,1.19428341341104,-0.771249861298416,0.226246217394408,-0.4819437754039529,-1.23645067147555,-1.3331320152765902,-0.2462975086792269,-0.311613135164259,-0.862859696874767,0.619786287712079,-0.0381909760504482,-0.753605496039946,-0.333569595984196,0.0654678332796914,0.695319541993375,0.930645862599762,0.439429346650273,-1.41688320680707,0.364754890365156,0.248640862178803,0.293803737790108,0.515768448766032,-0.162975008201641,0.7524005989061608,0.532836879994104,-0.147140454121829,-0.0289419940708957,0.0317494469002585,119.25,0
14850,14850,-1.2270087741033602,1.05136003221129,0.9822453513103828,-1.26360524131837,0.118117944428969,-0.8688418058701841,0.467267688946255,0.3308860314795,-0.4716594031709821,-0.8919372003592629,-0.172157041956669,0.8696287249863492,1.2045089069116202,0.1527379159056369,0.397481374504075,0.173659699180266,-0.2115525807079789,-1.15336715735901,-0.900915259705718,-0.0933844725090152,-0.0918873496853857,-0.247690184199087,0.2040539501740839,0.14049198520684,-0.295215203607226,0.6783280837579561,0.0357664901117688,0.0864519434441303,0.0,0
14851,14851,-0.1700906578094599,0.624905679351399,1.7368861712151995,0.230507860442223,-0.400851202196836,-0.297799275886756,0.0431816828980216,-0.8159445879055379,-0.384976850977667,-0.542690956949659,0.291844788425918,0.510806155321772,0.226202441927504,0.287206780968322,1.25022241586196,-0.0431737870435752,0.0539091510167769,-1.08252176017971,-0.601931298663231,-0.111043942236675,0.4838956235829221,-1.20432326907087,-0.0981128535215271,0.386762609302912,0.9704637982889268,0.189925742967908,0.0514899504508029,0.152974313322479,42.28,0
